Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
7800,1000915,800083,0.0012256302903713434,0.07028145829870151,100449,0.0013049782089814188,0.0435245746597776,100383,0.0013703965500319712,0.017722124264068616,0.001248112209934955,0.06232497265002523,
7900,998518,798748,0.001284275051448555,0.07461427133463872,99768,0.0013662901314093476,0.04540534038970411,100002,0.0014569843864414,0.02020959580808384,0.0013097665893231692,0.06624717831826767,
8000,998376,797978,0.001380668743596663,0.08034682660424222,100285,0.0014829243901706849,0.049917734456798125,100113,0.0015632472081528743,0.022015122911110446,0.0014092483422036362,0.07144102021683213,
8100,998314,798294,0.0014785758553558452,0.08653202955302182,99887,0.0015908959820332311,0.05416120215843904,100133,0.0016963178226789754,0.02284961001867516,0.0015116541021874333,0.07690566294772987,
8200,1000178,799507,0.0016108604097471101,0.09636938763513014,100344,0.0017438523880681915,0.05781112971378458,100327,0.0018841348699623036,0.02562620231841877,0.0016516149092888426,0.08540479794596562,
8300,999314,799706,0.001791513093589607,0.10780836957581912,99501,0.001963517832362639,0.06890383011226017,100107,0.002154847000711362,0.02927867182115137,0.001845036721751493,0.09606790258117068,
8400,1000127,800267,0.001990508890272248,0.12076094603426106,100095,0.002196632816584976,0.07670712822818322,99765,0.002414926107376902,0.03336841577707613,0.0020534748516638683,0.10763433044003412,
8500,1000893,800952,0.0021432523345914674,0.13246861235130195,100030,0.0024125087461700856,0.08483454963510946,99911,0.002659504777012472,0.03687281680695819,0.0022216953016467858,0.11816547822794245,
8600,1000878,800699,0.0024630602244554035,0.1558500759960984,100221,0.002808017830199812,0.09967970784566109,99958,0.0031752261302556753,0.044648752476039937,0.00256872612561143,0.13911985276926858,
8700,1001006,801146,0.0029269122771368983,0.1954774785120315,100114,0.0034653320037037667,0.12830373374353238,99746,0.00406050960325846,0.05717522507168207,0.0030937196203464266,0.17497797216000704,
8800,1000536,801101,0.003255094661235163,0.2226648075585975,99588,0.003911941429483006,0.146513636181066,99847,0.004615337519168857,0.06734303484331026,0.003456217084208832,0.1995850224279786,
8900,1000167,800575,0.00388649210992664,0.31941791837117073,100058,0.005216812905945319,0.22341042195526595,99534,0.0071137158620425585,0.11028392308156007,0.004340743977016017,0.28900073687694156,
