Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
2600,300183,100087,0.00042758323566449946,0.023369668388502005,100421,0.00043795711251857507,0.013981139403112896,99675,0.00044796579066336414,0.006450965638324555,0.00043782161111239915,0.01461108723678556,
2800,299192,99828,0.00043295397676964794,0.023610610249629363,99782,0.0004414800520041725,0.015002705898859514,99582,0.0004497491020557704,0.005432708722459882,0.0004413874943947616,0.014689563892082676,
3000,298977,100063,0.0004299555240143729,0.023735046920440123,99318,0.0004469832735619254,0.014569363056042207,99596,0.0004631284345007236,0.006014297762962368,0.0004466626661101379,0.014787090645768738,
3200,300444,99676,0.000440692917506301,0.024659898069745976,100457,0.00045353934736960333,0.014862080293060713,100311,0.00046410946357333194,0.006489816670155815,0.00045280649260618993,0.015317330351080401,
3400,299746,100187,0.000445586556924194,0.025063131943266093,99966,0.00045803873666136637,0.014775023507992717,99593,0.00046746257344082936,0.00632574578534636,0.00045700786934386274,0.015406377399531603,
3600,299638,100162,0.0004479445573409945,0.024799824284658854,99916,0.00046076930070645,0.015002602185836102,99560,0.000472142051740326,0.006769787063077541,0.00046026108461891485,0.015542087452192313,
3800,300330,99590,0.00045490227830400156,0.02505271613615825,100341,0.0004664424649021061,0.015766237131381988,100399,0.0004797216067484479,0.006055837209533959,0.0004670548758464778,0.015599507208737056,
4000,300406,100361,0.0004588157935503258,0.026085830153147138,99940,0.0004710237487535638,0.014838903342005202,100105,0.0004861699091751898,0.006293391938464612,0.0004719924504334774,0.01574868677722815,
4200,299716,99879,0.00046972621190785916,0.025731134672954275,100119,0.00047698916236416674,0.015951018288236998,99718,0.0004908862972348688,0.007300587657193285,0.00047919250908710545,0.016332127747601063,
4400,300853,100252,0.0004700951469313556,0.02527630371463911,100217,0.0004907733035027872,0.015416546094973907,100384,0.0004993125769229712,0.006505020720433535,0.00048673206033889786,0.015728611647548803,
4600,299823,99926,0.00048090826559645677,0.026949942957788763,100014,0.000495797968906978,0.016817645529625853,99883,0.0005117355904891302,0.007208433867625121,0.0004961449368296612,0.016993359415388414,
4800,300573,100836,0.0004854592638619786,0.026776151374509102,99245,0.0005022685705083597,0.016141871127008916,100492,0.0005137397664771885,0.006925924451697648,0.0005004646166612343,0.016628240061482568,
5000,300697,100326,0.0004944508840028638,0.027440543827123576,100313,0.0005141448783733355,0.016966893622960135,100058,0.0005259314622360412,0.007095884387055508,0.0005114961067824096,0.01717675932915859,
5200,300430,100190,0.0005031817198630217,0.028166483681006087,99821,0.0005184288764465801,0.016870197653800302,100419,0.0005278069210309321,0.007100249952698195,0.0005164787424420064,0.01737176713377492,
5400,299700,100158,0.0005102762534093817,0.028405119910541343,99777,0.0005225182601562124,0.0170881064774447,99765,0.0005405307635027774,0.007397383852052323,0.0005244231066180821,0.017644310977644313,
5600,300009,100299,0.0005289290276496351,0.02810596317012134,100067,0.0005436556458984712,0.017588215895350114,99643,0.0005605440669784352,0.007777766626857883,0.0005443414515174053,0.017846131282728186,
5800,300274,100214,0.0005443174444451365,0.030325104276847547,100281,0.0005637938002450691,0.01849802056222016,99779,0.0005772986163325402,0.007707032541917638,0.0005617812834246155,0.018859441709904952,
6000,299557,99582,0.0005509502904504007,0.030376975758671244,99812,0.0005684729727400768,0.018364525307578247,100163,0.000581936354761863,0.007996964947136169,0.0005671496485836709,0.018891229382054165,
6100,299735,99928,0.0005582863483666386,0.030451925386278122,99837,0.000570973859307308,0.019031020563518537,99970,0.0005894277628590545,0.007942382714814445,0.0005728988902339011,0.019140240545815472,
6200,300117,99825,0.0005731075678343288,0.031194590533433507,100174,0.0005861144894655188,0.019446163675205144,100118,0.0006067670158279668,0.007890688986995345,0.0005886777354080124,0.019499062032474,
6300,299874,100066,0.0005771928777359511,0.03118941498610917,99840,0.0005937820600643656,0.018389423076923078,99968,0.0006112878051600754,0.007962548015364918,0.0005940821901418392,0.019184724250852023,
6400,299504,99540,0.0005850270076266717,0.032117741611412495,99737,0.0006033257300168136,0.018759337056458485,100227,0.0006176304391408333,0.008111586698195098,0.0006020311337999211,0.019635797852449382,
6500,300392,100128,0.0005968156775249049,0.03190915627996165,99769,0.0006129340527858967,0.021529733684811914,100495,0.0006361594043164969,0.00864719637792925,0.0006153313570547795,0.020679645263522332,
6600,299802,99744,0.0006114481604742923,0.03420757138273981,99957,0.00063489180422915,0.02171933931590584,100101,0.0006560097592333343,0.008731181506678254,0.0006341431955180427,0.021537548115089292,
6700,300206,99849,0.0006163865881578776,0.033991326903624476,100244,0.0006333696655540786,0.020499980048681216,100113,0.000652353966012848,0.008760101085773077,0.0006340519702944789,0.02107219709133062,
6800,300870,99969,0.0006193197699691013,0.03440066420590383,100357,0.0006450264529643715,0.02120430064669131,100544,0.0006577704187452043,0.009001034373010822,0.0006407437325306858,0.0215109515737694,
6900,299643,99992,0.0006389132745377161,0.03586286902952236,99256,0.0006579408041403626,0.021701458853872813,100395,0.000675656677177306,0.009173763633647095,0.0006575269260705094,0.02222978677960106,
7000,299858,100331,0.0006389936217594087,0.03563205788838943,99727,0.0006583712264164511,0.02212038866104465,99800,0.0006806164229993947,0.009348697394789579,0.0006592913158125281,0.022390598216489137,
7100,300695,100098,0.0006523596378250994,0.03670403005055046,100128,0.0006779517741605259,0.022920661553211888,100469,0.000699292373391312,0.009276493246673102,0.0006765628152527137,0.02295016545004074,
7200,299638,99632,0.0006765218493987996,0.037889433113859,100062,0.000699996655689818,0.02266594711279007,99944,0.0007234116707344383,0.009375250140078444,0.0007000011556638988,0.023294775696006513,
7300,299827,99716,0.0006835466050868968,0.03822856913634723,99837,0.0007102351494825121,0.023197812434267856,100274,0.0007358020592801585,0.009334423679119214,0.0007099096998735634,0.023560253079275714,
7400,300455,100383,0.0007282314956015554,0.04068417959216202,99856,0.0007517539284904338,0.02472560487101426,100216,0.000781298383890025,0.0104374550969905,0.0007537494844360562,0.025291641011133115,
7500,299727,99441,0.0007077122494883035,0.03975221488118583,100247,0.0007413060327928375,0.024708968846948037,100039,0.0007643736296816387,0.010206019652335589,0.0007378597630859729,0.02485928861931024,
7600,300115,99790,0.0007403767607180686,0.041146407455656876,99854,0.0007700165111287578,0.024986480261181325,100471,0.0008013728314861658,0.01104796408914015,0.0007706584322894623,0.025693484164403646,
7700,301559,101117,0.0007925268052960506,0.04427544329835735,99877,0.000823962647921701,0.02758392823172502,100565,0.0008524722735175311,0.011624322577437477,0.0008229292594281348,0.02785856167449819,
7800,300252,100085,0.0008043938704942026,0.04553129839636309,100225,0.0008326823383449819,0.027787478174108256,99942,0.0008685109559695284,0.011916911808849132,0.0008351786827416388,0.028419460986105004,
7900,300551,100155,0.0008111381272637549,0.04822525086116519,100109,0.0008512968042470228,0.028329121257828965,100287,0.0008803523313595999,0.011706402624467777,0.0008476095743069383,0.02941264544120632,
8000,299269,100091,0.0008251114887885839,0.04641775983854692,99485,0.0008633416205710111,0.02800422174197115,99693,0.0008930195515503356,0.01263880111943667,0.0008604418543168631,0.029044104133739212,
8100,300059,99582,0.0008765836298190557,0.04879395874756482,100359,0.000915507667909094,0.03090903655875407,100118,0.0009536562759265165,0.012575161309654607,0.0009153184677064756,0.030727290299574418,
8200,299539,99930,0.0009146588681288453,0.050835584909436606,99761,0.0009590307530085499,0.03067330920900953,99848,0.0009892074679012245,0.013700825254386668,0.000954286803715037,0.031742110376278214,
8300,300120,99692,0.000913462289715566,0.051538739317096655,100217,0.0009561188925855074,0.03153157647904048,100211,0.0009957025305854436,0.013591322309926056,0.0009551665864889454,0.03218712514994002,
8400,300684,99961,0.0009251471672828037,0.051740178669681176,100334,0.0009650603702620847,0.031753941834273526,100389,0.0010056711491527224,0.014025441034376276,0.0009653500823819241,0.032479280573625466,
8500,300276,100106,0.0010210753970333933,0.05695962279983218,100273,0.0010644134748927251,0.03509419285350992,99897,0.0011252609603921142,0.015415878354705346,0.0010702084090091627,0.035837029932462135,
8600,299299,99686,0.0010756384833288054,0.062034789238207974,99597,0.0011436942357268371,0.03904736086428306,100016,0.001204424765750304,0.0157474804031355,0.0011413214211076104,0.03891760413499544,
8700,299504,99993,0.0010918997206996453,0.061944336103527245,99645,0.0011487339585316049,0.03818555873350394,99866,0.0012091910344969128,0.016031482186129414,0.001149917850582552,0.03873070142635825,
8800,299474,100295,0.0011481496990134194,0.06556657859315021,99519,0.0012137487958358225,0.04112782483746822,99660,0.0012724862999074636,0.016867348986554283,0.0012113262758173266,0.04123897233148788,
8900,299696,100028,0.0012138747490942996,0.0716199464150038,99975,0.0012963185797614588,0.043160790197549384,99693,0.0013716650279801236,0.019539987762430662,0.0012938655005354947,0.044802066093641554,
9000,299565,100083,0.0012076335774033999,0.07056143400977188,99637,0.0012867718058988513,0.04285556570350372,99845,0.0013544137368875762,0.018588812659622415,0.0012828772163342135,0.04402383456011216,
9100,300159,100008,0.0013744496391626935,0.0806535477161827,100018,0.0014652667855073907,0.05003099442100422,100133,0.0015650784275825524,0.02057263839094005,0.0014683051684453302,0.05040661782588561,
9200,299843,100124,0.0014844177169642972,0.08524429707163118,99846,0.0015919131735065313,0.055455401318029764,99873,0.0017134724065456883,0.02277892924013497,0.0015965076118975544,0.054518531364747554,
9300,300796,100205,0.0016063558337524684,0.09452622124644479,100350,0.0017451085610580275,0.06066766317887394,100241,0.001885920392898815,0.025957442563422153,0.0017458113689274456,0.06037979228447187,
9400,299498,100299,0.001588285200785438,0.09356025483803428,99769,0.0017038360287189365,0.05846505427537612,99430,0.0018353105164968092,0.025183546213416473,0.0017087872331638515,0.059169009475856266,
9500,299819,99721,0.001785028523870093,0.10820188325427944,100182,0.001940912562826951,0.06611966221476911,99916,0.0021044560192743688,0.029324632691460826,0.0019435664831775092,0.06785427207748675,
9600,299449,100019,0.0021322504255662372,0.12928543576720422,99655,0.002378006274973827,0.0820129446590738,99775,0.0026202441693629354,0.036672513154597845,0.002376633859673634,0.08269521688167267,
9700,300904,100879,0.0021953234609036337,0.13401203421921312,100263,0.0024311646171144494,0.0848668003151711,99762,0.002711830606073245,0.03721858022092581,0.0024451504079085755,0.085545556057746,
9800,299860,100190,0.002570369742611948,0.16193232857570616,99907,0.0029116089761953875,0.10371645630436306,99763,0.0032737396817980277,0.04440524041979491,0.0029180736155948643,0.10343493630360835,
9900,300262,100139,0.0034696829337258956,0.24187379542436013,100268,0.004237126053368452,0.16202577093389717,99855,0.00515912886955405,0.07390716538981523,0.004287800479877045,0.15935083360531802,
10100,299769,99908,0.00407279910009089,0.37018056612083117,100417,0.005781469197215661,0.27112939044185747,99444,0.00867116093962205,0.13743413378383815,0.006170611148412588,0.25979003832951375,
10150,299244,99888,0.004669833717939478,0.47874619573922794,99715,0.007189932993597514,0.3535776964348393,99641,0.01135676742514588,0.18589737156391445,0.0077361757692153196,0.33952560452339897,
10200,300045,100421,0.003909801682551595,0.7874747313808864,99936,0.008962098342857903,0.6597322286263209,99688,0.02100080515571522,0.39528328384559824,0.011270945088631053,0.6146244729957173,
10250,300551,100590,0.0018851006247833106,0.845501540908639,100014,0.0033728232882621416,0.7943887855700202,99947,0.014581754002000114,0.665542737650955,0.006602388238392494,0.7686482493819684,
10300,300372,100558,0.0018325212685438973,0.8641182203305555,99993,0.0036075337535645445,0.8117668236776574,99821,0.016291457673431164,0.6712815940533555,0.0072284779964909545,0.7826062349353469,
10350,300042,99727,0.0005583737747119221,0.9812086997503183,100182,0.002090901464704114,0.9570681359924936,100133,0.015510267431845682,0.8426492764623051,0.00605996907339868,0.9269068997007086,
10400,299516,99814,0.0010404187423181457,0.9380748191636443,99823,0.00295378302649051,0.9007342997104876,99879,0.017776924593811187,0.7605803021656204,0.007259195805580895,0.8664411917894203,
10450,300049,99931,0.0007408217539140246,0.9711500935645595,99950,0.0019176991249437786,0.9448424212106054,100168,0.008758405231556311,0.8731830524718472,0.0038094345305701555,0.9296814853573916,
10500,300582,99831,0.00036909891222728405,0.9749476615480162,100174,0.0011481230584664067,0.9613073252540579,100577,0.006954041304997713,0.9065790389452857,0.00283209308973301,0.9475251345722632,
10550,299793,100370,0.00044527382333876413,0.9782106207033975,99630,0.0013621627932741028,0.9615276523135602,99793,0.007856613020957873,0.8996322387341797,0.003217017728709003,0.9465097583999627,
10600,299744,99731,0.0003181316883854325,0.9889101683528693,100439,0.00109876009643073,0.976463325998865,99574,0.00709878710213129,0.9202201377869725,0.0028322187721769015,0.9619208391160456,
10650,299794,99922,0.00030633842728710573,0.9874502111647084,99894,0.0008286592177202211,0.976655254569844,99978,0.004079461750756141,0.9442077256996539,0.0017386754209337888,0.9694323435425659,
10700,299487,99599,0.00018650846871591376,0.9921183947629997,99914,0.0005596804542468738,0.9859278979922733,99974,0.004278564155917233,0.9530778002280593,0.0016770048209268748,0.9770207054062446,
10750,300610,99859,0.00037699506274280296,0.9810532851320362,100398,0.0009157735655012572,0.9694017809119704,100353,0.004275889163399066,0.9333552559465088,0.0018585093297435729,0.9612388144106983,
10800,299966,99897,0.00017060790180625286,0.993643452756339,100327,0.0005268153424638863,0.9872317521704028,99742,0.0032302992878889907,0.9627238274748852,0.0013071265810216419,0.981217871358754,
10850,300983,99946,0.0002331849520074409,0.9885938406739639,100237,0.0006467741489666425,0.9804164131009507,100800,0.0032118903794324805,0.9532440476190476,0.0013684997286561023,0.9740317559463492,
10900,300431,100060,0.00015843317635328276,0.9934239456326204,100279,0.0005316703161888506,0.9867469759371353,100092,0.0030385502113787818,0.9650721336370539,0.0012425573892851816,0.981749553141986,
10950,300069,99788,0.00018843059745705338,0.9836553493406021,100285,0.00045508035407076415,0.9782320386897343,99996,0.002664454747509222,0.9583383335333413,0.001102665262652799,0.9734061165931835,
11000,300525,100062,0.0001456174047200497,0.9930543063300753,99714,0.00047428004567579934,0.986992799406302,100749,0.0024756289432685593,0.9672850350871969,0.0010357882692986547,0.9824041261126362,
11050,299765,99741,0.00018623113130019972,0.9916082654074052,99985,0.0004948764657994009,0.9852077811671751,100039,0.002443290216014729,0.9648137226481672,0.0010424146001696785,0.980531416276083,
11100,299355,100205,0.0001570873733422473,0.9907888827902799,99321,0.00042823516161786477,0.9851088893587459,99829,0.0023140049935428866,0.9662522914183254,0.0009663392601867373,0.9807218853869152,
11150,299822,100192,0.0001226926338694664,0.9933627435324177,99723,0.0003685585800035921,0.9888390842634096,99907,0.0020770842642857763,0.9715935820312891,0.0008557138743599454,0.9846041984911047,
11200,299180,99493,0.00016757410881754285,0.9922607620636628,99424,0.0004125099758984711,0.9870755551979401,100263,0.002251091848740792,0.9689416833727297,0.0009472125967063664,0.9827227755866034,
11250,299400,99721,0.0001392286009199403,0.9944144162212573,99816,0.00043976043512319364,0.9891800913681174,99863,0.0026487751752500206,0.968026195888367,0.0010764655251522606,0.9838677354709419,
11300,299728,100038,0.00011549443331777951,0.994751994242188,100014,0.0003700256059510502,0.990191373207751,99676,0.0023060031921502524,0.972781813074361,0.0009288913523414606,0.9859239043399348,
11350,299413,100052,0.00013925135882466986,0.9930736017271019,99960,0.0004128484737857816,0.9874349739895958,99401,0.0020797676456576633,0.969648192674118,0.0008748173731226432,0.9834142138116916,
11400,300703,100085,0.00011527541371090589,0.9927861317879803,100319,0.00032771201065989405,0.9888356143900956,100299,0.0016136823675584663,0.9758322615380014,0.0006859386463134473,0.9858132442975295,
11450,299525,99500,7.832308346887458e-05,0.9957587939698492,99997,0.0003086700423438761,0.9928597857935738,100028,0.001897485232041155,0.9785560043187908,0.000762743937300815,0.9890459894833487,
11500,300571,100102,0.00013339118079851538,0.9926874587920321,100496,0.0003397135036342813,0.9885368571883458,99973,0.002030715268929983,0.9731327458413772,0.0008334445765634785,0.9847956056971564,
11550,300437,100412,0.00010462678502193607,0.9942038800143409,100339,0.0002720804446176558,0.9903826029759116,99686,0.001596556212454386,0.9776799149328893,0.0006555795959380554,0.9874449551819516,
11600,299815,100009,0.00011226157747835172,0.9936405723484887,99802,0.0003297134698352375,0.9894691489148514,100004,0.0018677147486322561,0.9741510339586417,0.0007701822041617304,0.9857512132481697,
