Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
4500,1000117,100063,0.0004814457662754339,0.026463328103294922,100024,0.0005027323051204651,0.01650603855074782,800030,0.0006241650937951516,0.008463432621276702,0.0005977410680821518,0.011068704961519502,
5000,1000902,99736,0.00048226212482308087,0.025818159942247534,100068,0.0005062288302535581,0.01706839349242515,801098,0.0006706365117645,0.009023864745636614,0.0006354286135592292,0.011501625533768541,
5500,999476,100211,0.00049103445743196,0.02753190767480616,99610,0.0005205938023961885,0.01632366228290332,799655,0.0007386377839744275,0.009645409582882618,0.0006920814504945212,0.012104342675561994,
6000,1001001,100137,0.000496852322635146,0.02779192506266415,99996,0.0005225823635428363,0.017260690427617104,800868,0.0008259916535680638,0.01107673174605553,0.0007627562116983447,0.01336662001336662,
6500,1000379,100456,0.000496385182864777,0.027942581826869477,99693,0.0005388886740796406,0.0173432437583381,800230,0.000976750413900759,0.013231196031141047,0.0008848779135014762,0.015118270175603446,
7000,1000316,99899,0.0005049104008253638,0.0286289152043564,100016,0.0005452058386411567,0.017837146056630938,800401,0.0011722411105107096,0.01608818579686932,0.0010429027511141132,0.017515465113024285,
7100,999801,99703,0.0005091414387200767,0.027973080047741794,99460,0.0005431352873794939,0.0174441986728333,800638,0.0012115762875303433,0.01672291347650249,0.001075031111434348,0.017916565396513907,
7200,997902,100113,0.0005073494047514818,0.02772866660673439,99851,0.0005487447594600715,0.017415949765150075,797938,0.0013108504191899507,0.01794625647606706,0.0011539834029015773,0.018874598908510055,
7300,1000207,100040,0.0005055093583763175,0.028278688524590163,99739,0.0005492390286685779,0.017555820692006136,800428,0.0013987332370918328,0.01922221611437881,0.0012246834457180198,0.01996186789334608,
7400,1000951,100232,0.0005103371996928085,0.028523824726634207,100400,0.0005533446179261294,0.018157370517928286,800319,0.001474302997451008,0.02024442753452061,0.001285398204763631,0.020864158185565525,
7500,1000695,100410,0.0005138989199863347,0.028323872124290408,99872,0.0005547479838408836,0.017983018263377122,800413,0.0015117788890189603,0.020788018185611677,0.0013161371417807473,0.021264221366150526,
7600,999814,99334,0.0005130866577658089,0.027402500654358026,100448,0.0005567246641935721,0.01916414463204842,800032,0.0016165530024552118,0.021757879684812607,0.00140044344327209,0.022058102807122126,
7700,1000814,99868,0.0005149986671071544,0.029278647815115952,99836,0.0005540263823042745,0.01846027485075524,801110,0.0017833854347923182,0.02431251638351787,0.001534182745701866,0.02422428143491198,
7800,1000868,99796,0.0005181063197021416,0.028187502505110425,99678,0.0005616496332407356,0.018399245570737775,801394,0.0019028256203408702,0.026341599762413993,0.001631186215975124,0.02573466231311222,
7900,1000186,99721,0.000519304561926877,0.02859979342365199,99985,0.0005623916432514906,0.01867280092013802,800480,0.0020726501133235637,0.02876024385368779,0.0017668026360933245,0.02773584113354916,
8000,1000110,100151,0.0005163946998730582,0.028157482201875167,100039,0.0005684965084437217,0.018282869680824477,799920,0.0022277420753943388,0.03057680768076808,0.0018903967651004625,0.029104798472168063,
8100,999660,99851,0.0005179192965941106,0.028832961112056965,99591,0.0005609118874276688,0.019138275546987178,800218,0.002399932956841002,0.032939773911609085,0.002028735856513629,0.0311545925614709,
8200,1000068,99527,0.000521581046940467,0.02887658625297658,99446,0.0005685601529445308,0.018804175130221427,801095,0.0028043994095941025,0.03937984883191132,0.002354882642837665,0.03628853237979817,
8300,999343,100397,0.0005206176375344146,0.028606432463121407,100138,0.0005709528607914877,0.017485869500089877,798808,0.0031444281390727922,0.04375394337562969,0.002622960164273838,0.03960001721130783,
8400,1001196,100393,0.0005192577669436731,0.02888647614873547,100191,0.0005726771793181663,0.01910351229152319,800612,0.0038235523092955805,0.05443086039180027,0.0031669011918940585,0.04833419230600202,
8500,999344,100197,0.0005250070067759669,0.02869347385650269,99917,0.0005755134576036485,0.018855650189657416,799230,0.003968418410857519,0.0568109305206261,0.0032839410170180986,0.05019692918554572,
8600,1000351,99939,0.0005268313534432409,0.028067120943775704,100337,0.0005765886514573381,0.018846487337672045,800075,0.005488581673074333,0.07972377589600975,0.004500201585481411,0.06845697160296736,
8700,997833,99726,0.0005286286955996454,0.029721436736658443,99470,0.0005817136718739954,0.019191716095305116,798637,0.006871364689356796,0.10223919001999657,0.005610465043401602,0.08671290686918552,
8800,999216,99586,0.0005315239235027422,0.029371598417448234,99915,0.0005890008292338818,0.018745934043937346,799715,0.009972770781953853,0.15731979517703182,0.008093502050796937,0.1307114777985941,
8900,999322,98883,0.0005314777000891228,0.029853463183762627,99846,0.0005862528102053728,0.019590168860044468,800593,0.017402476069146765,0.3859738968489607,0.014052917509203375,0.3141289794480658,
9000,1000699,99745,0.0005316058107916259,0.028843551055190736,100038,0.0005838122562197797,0.018632919490593574,800916,0.010027359434237191,0.8883053903280743,0.008136813408144348,0.7156987265901135,
9100,999835,100007,0.0005328790594373242,0.030097893147479675,99805,0.0005886923306942458,0.019808626822303492,800023,0.0016332018613203596,0.972195799370768,0.0014188792419361036,0.7828951777043213,
9200,998975,99808,0.000534212291455343,0.028675056107726835,99716,0.0005914843347236257,0.0194953668418308,799451,0.0016981160625888776,0.9690762785961866,0.0014713678487045423,0.7803348432142947,
9300,998925,99562,0.0005312623703811152,0.029007050882866956,99316,0.0005924664104501066,0.01962422973136252,800047,0.001505858785376855,0.9786662533576153,0.0013179094945111444,0.7886638135996196,
9400,1000860,100084,0.000533497442170308,0.029235442228528037,100333,0.0005914555366707383,0.01916617663181605,800443,0.0009796277526314713,0.9876368460964741,0.0008961025953305631,0.7947125472093999,
9500,1000306,99828,0.0005340231619209719,0.029951516608566736,99825,0.0005947438065321154,0.01998497370398197,800653,0.0004330927820018024,0.9949066574408639,0.000459297254923395,0.8013147976719124,
9600,1001016,100318,0.0005347167215780642,0.029884965808728244,100154,0.0005961269477052666,0.02011901671426004,800544,0.0005373588587896594,0.9916444317863853,0.0005429739591042009,0.7980571739113062,
9700,1000224,100162,0.0005289862050348205,0.029991413909466663,100327,0.0005964428565457667,0.019266996920071368,799735,0.00043653278313551027,0.993725421545887,0.00046183073397383325,0.7994749176184535,
9800,1000402,99784,0.0005333276946783652,0.028411368556081135,100382,0.0006027414931717036,0.019366021796736466,800236,0.0004926293789915551,0.9944916249706337,0.000507737620456609,0.8002852853153033,
9900,999435,100488,0.0005349175051564022,0.029267176180240426,100090,0.000595465862649564,0.01969227695074433,798857,0.0003335534792671144,0.9947162007718527,0.00038002921674510303,0.8,
10000,1000239,100233,0.0005334249638138313,0.029940239242564823,99867,0.0005981901177265165,0.019916488930277268,800139,0.00038572892491654863,0.9947646596403875,0.0004217421967537252,0.800748621079562,
