Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
1,1000383,99836,0.00041557646200237296,0.022597059177050363,100575,0.0004290370409965266,0.013502361421824509,799972,0.0004378589414225397,0.006113963988739606,0.00043474827655644527,0.008501743832112302,
100,998392,100244,0.0004150501718011686,0.02253501456446271,99825,0.0004293359184341312,0.014445279238667669,798323,0.0004395411198549969,0.005953730507576507,0.0004360617201517278,0.008467615926409667,
500,1001493,100226,0.0004162669630769882,0.02282840779837567,100519,0.00043451905379900444,0.014236114565405545,800748,0.00044158771129976346,0.006025616048994191,0.000438344222134392,0.008531262824602868,
1000,997963,100375,0.0004196585121736973,0.022356164383561646,100045,0.00043061160968975107,0.013853765805387575,797543,0.0004465831429127511,0.0058529759523937895,0.00044227393320084036,0.008314937527744015,
1500,999131,99925,0.0004217021282039317,0.023277458093570177,99547,0.000429688958961608,0.01449566536409937,799659,0.00045242046553050416,0.006001308057559535,0.00044708344451747424,0.00857545206784696,
2000,999181,99735,0.00042908433547070036,0.023642653030530907,99781,0.00043906916742175056,0.01458193443641575,799665,0.00045919735891674577,0.00615882900964779,0.0004541815174736493,0.008745162287913801,
2500,1001308,99686,0.00042994514373719727,0.023895030395441687,100638,0.00044257307919988307,0.014964526322065224,800984,0.00046759303222800746,0.006287266662005733,0.00046133029843886995,0.008912342655806205,
3000,999951,100098,0.0004317474839064884,0.02355691422406042,100132,0.0004501158066088677,0.014620700675108856,799721,0.00048136711189982894,0.00650726941020681,0.0004732706339481517,0.009026442295672487,
3500,998808,100054,0.000437119858048129,0.02451676094908749,99885,0.00045054712867642014,0.01474695900285328,798869,0.0005007557440837724,0.006711989074554151,0.0004893600479225735,0.009299084508734411,
4000,1001113,99472,0.0004386624201458766,0.02487132057262345,100367,0.0004567459646800954,0.015024858768320265,801274,0.0005211254445540126,0.006957669910667263,0.000506477410595379,0.009546374884753269,
4500,999342,100051,0.00044285067830468884,0.024697404323794865,100122,0.00046039725781211197,0.015091588262319969,799169,0.0005470677876585064,0.007467757132721614,0.0005279505557226553,0.009956551410828325,
5000,1001063,100187,0.00044912892508195367,0.0241348677972192,99741,0.00046508641896917226,0.015399885703973291,801135,0.0005810591355033082,0.007822651613024022,0.0005563005271926176,0.01021014661414916,
5500,1001332,100578,0.0004519746965511968,0.025094951182167074,100392,0.0004703449884422997,0.01579807155948681,800362,0.0006342262156052627,0.008558627221182415,0.0005994896273001417,0.010945420699628096,
6000,1000131,99834,0.0004536402958987061,0.025792816074683974,100027,0.0004821469516646329,0.01579573515150909,800270,0.0007000713971273528,0.009266872430554688,0.0006536769437343828,0.011569484397543921,
6500,999619,100030,0.0004603976038833003,0.02484254723582925,100188,0.0004841990374946112,0.016708587854832913,799401,0.0007736270655892311,0.01046033217371507,0.000713274512933473,0.012525772319253635,
7000,999238,99719,0.00046738781504792096,0.025331180617535275,99639,0.0004937896882016798,0.01644938226999468,799880,0.0008901044256974188,0.01207556133420013,0.0008084008857733064,0.01383454192094376,
7100,1000589,99903,0.0004644834636475995,0.026025244487152537,99960,0.0004987635302115387,0.016166466586634655,800726,0.0009024593173598902,0.012232648871149433,0.0008184002955269789,0.014002752378848859,
7200,1000124,100080,0.0004661741336876106,0.025309752198241407,100040,0.0004981473993648443,0.016153538584566175,800004,0.0009629497215205716,0.013047434762826186,0.0008667455257020597,0.014585191436261904,
7300,999724,100213,0.00046817179406170287,0.02559548162414058,99384,0.0004967403785179974,0.016260162601626018,800127,0.0009887673213517226,0.01366658043035668,0.0008876693730550662,0.015120173167794312,
7400,999966,99885,0.00046807090363112816,0.025148921259448367,99723,0.0004973462615626076,0.016214915315423725,800358,0.001017941744813201,0.013918771349820955,0.0009110989198095103,0.015269519163651565,
7500,999361,99846,0.0004642943554018355,0.02580974701039601,100038,0.0005033945254275931,0.016693656410563987,799477,0.001055719547959514,0.01441317261159483,0.0009413415300258834,0.015780083473339465,
7600,999393,99834,0.00046531731548333117,0.025412184225814854,100278,0.0005024823899342805,0.01595564331159377,799281,0.001095295755385787,0.014673187527290152,0.0009728820440330293,0.015874635903993725,
7700,998929,99966,0.000475988377027252,0.025148550507172438,100067,0.0005068669305665661,0.01695863771273247,798896,0.0011252703115277286,0.015382477819390759,0.0009983464871248758,0.016517690446468166,
7800,999363,99972,0.0004743607119663951,0.026437402472692353,99372,0.0005095684125193399,0.016241999758483276,800019,0.001222120594496451,0.016705853235985644,0.0010764650254952697,0.017633232369019064,
7900,998803,99667,0.0004695137423029099,0.026056769040906216,99994,0.0005080699844569997,0.016901014060843652,799142,0.0012625468703294817,0.017130872861143575,0.0011078793387973023,0.0179985442574762,
8000,999440,99619,0.00047215538487063464,0.02658127465644104,99964,0.0005118729042963181,0.017146172622143973,799857,0.0013370236006274199,0.01822950852464878,0.0011682864368221968,0.018953614023853357,
8100,1000464,100297,0.00047418747129369373,0.026252031466544364,100001,0.0005140599358065739,0.016439835601643984,800166,0.0014037826736123388,0.019092288350167342,0.0012216584057623877,0.019544931151945496,
8200,1001147,99832,0.0004767083328616312,0.026143921788604856,100071,0.0005116010569090132,0.016538257836935775,801244,0.0014649017102860331,0.020272226687500935,0.001271072960922402,0.020484504273598183,
8300,1001500,100403,0.0004740369178444742,0.025626724301066703,100114,0.0005154422725584611,0.017490061330083705,800983,0.0015745200787896819,0.021483602024012994,0.0013583240465366735,0.021499750374438343,
