Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
8000,99282,33306,0.0010133485241544526,0.02804299525611001,33129,0.0019079690073000733,0.016420658637447554,32847,0.0064149595666540046,0.007519712606935184,0.003098969280173828,0.017374750710098506,
8100,100040,33431,0.0010804332400324642,0.027429631180640724,33302,0.002011194169217535,0.01780673833403399,33307,0.006509060120355863,0.006755336716005644,0.0031976611085515923,0.017343062774890044,
8200,100265,33978,0.0010885527551175707,0.029371946553652363,33103,0.00232498323665253,0.01706793946168021,33184,0.009110510742553332,0.007594021215043395,0.004151737436564919,0.018102029621503018,
8300,100627,33356,0.0015041562545151362,0.026352080585202064,33503,0.003494700478125223,0.018386413157030712,33768,0.015296615646971207,0.007788438758588013,0.0067953104366737516,0.017470460214455363,
8400,99684,33066,0.0014184419058424062,0.0279138692312345,33271,0.0033883981987692874,0.017703104805987194,33347,0.015279838096753892,0.006867184454373707,0.006712956518019886,0.017465190000401268,
8500,100192,33345,0.001962127474093839,0.029749587644324487,33486,0.0050621325189404275,0.017380397778175953,33361,0.02013015645106084,0.0074937801624651535,0.009047627151037428,0.01820504631108272,
8600,99241,32958,0.0029231157519588637,0.034043327871836886,32964,0.007054489121815436,0.02093192573716782,33319,0.027857760157660758,0.011855097692007563,0.012666911246941066,0.02223879243457845,
8700,100185,33139,0.004671535728584756,0.05516159208183711,33383,0.010643056821383688,0.04322559386514094,33663,0.03768280933734198,0.03356801235778154,0.0177533922154091,0.04392873184608474,
8800,99848,33275,0.003602816221145629,0.031074380165289257,33429,0.008724335303453776,0.019922821502288433,33144,0.035408711683264475,0.009021240646874245,0.015875288985737188,0.02002043105520391,
8900,99859,33085,0.006514212610315296,0.03886957835877286,33164,0.014589321707982914,0.02912797008804728,33610,0.05045618078770117,0.019518000595060994,0.023985772194899592,0.029121060695580767,
9000,100139,33522,0.005730084856578991,0.3338702941351948,33308,0.011816490097232193,0.3274288459229014,33309,0.03784990884495524,0.3233660572217719,0.018438472227977735,0.32823375508043817,
9100,100233,33532,0.0014072333162096658,0.8857807467493737,33401,0.0025815044544858527,0.8856621059249723,33300,0.007473368893114934,0.8830930930930931,0.003813867309011519,0.8848483034529546,
9200,99955,33339,0.0004003229961176058,0.9106751852185129,33432,0.0008616955759119615,0.9139447236180904,33184,0.0032739286073441647,0.9146576663452266,0.001508645107974209,0.9130908909009054,
9300,99828,33294,0.0005149813059006044,0.9483090046254581,33195,0.0009900115442513806,0.950896219310137,33339,0.0024959036783220095,0.9535378985572452,0.0013344968700330234,0.9509155747886364,
9400,99713,33199,0.0004576472603985629,0.9365041115696255,33114,0.0008958865865991636,0.9392100018119225,33400,0.002535283257281781,0.9402694610778443,0.0012991112555015719,0.9386639655812181,
9500,100168,33106,0.000205766435646257,0.9588292152479913,33657,0.0003910745916409674,0.9608699527587129,33405,0.0009532535257128458,0.963897620116749,0.0005173102705035805,0.9612051753054868,
9600,100000,33373,0.0003485340370751105,0.9546040212147544,33345,0.0006714008081749347,0.9569350727245464,33282,0.0017391122612230299,0.960609338381107,0.0009190062064592612,0.95738,
9700,99785,33362,0.00045785175109341647,0.9286613512379354,33191,0.0010292881161528859,0.9288361302762798,33232,0.0030053739700247398,0.9336783822821377,0.0014963425339988112,0.9303903392293431,
9800,99879,33299,0.0004792374317949627,0.9444427760593411,33241,0.0008803362177975354,0.9471736710688607,33339,0.0023020420163928877,0.9509283421818291,0.0012211692371937113,0.9475164949589002,
9900,99920,33229,0.00026894427011396615,0.9508561798429083,33462,0.000653106050079767,0.9477317554240631,33229,0.001987115039194771,0.9523007011947395,0.0009689834811528136,0.9502902321857486,
10000,99842,33345,0.00012857445539759402,0.9808666966561703,33192,0.00020175927752461267,0.9830380814654134,33305,0.0003807110270500346,0.9861882600210179,0.00023701137708310256,0.9833637146691773,
