Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
7600,99619,32888,0.0006848284829181049,0.025024324981756264,33321,0.0009690487804467007,0.015635785240538998,33410,0.0019344230274469904,0.00598623166716552,0.0011989819904483767,0.015499051385779821,
7700,99537,33135,0.000682758176216156,0.026588199788743022,33009,0.0009483674963399857,0.014965615438213821,33393,0.0018109265461943884,0.00820531249064175,0.0011493226138288043,0.01656670383877352,
7800,100312,33263,0.0007224364263086883,0.024652015753239335,33562,0.0010174812516659847,0.015583099934449675,33487,0.002120313352832327,0.007286409651506555,0.0012878024749084485,0.015820639604434167,
7900,100288,33455,0.0007103248080825418,0.02573606336870423,33377,0.0009890466450970625,0.016358570272942446,33456,0.002019985287242085,0.006336681013868962,0.0012399883744593225,0.016143506700701978,
8000,99783,33013,0.0007499610730827722,0.026565292460545845,33152,0.0011457913749379647,0.015232866795366796,33618,0.002623427813061587,0.006692843119757273,0.0015126638484223727,0.016104947736588396,
8100,99640,33195,0.0007565221856245292,0.026058141286338304,33131,0.0011190515391990507,0.01611783526002837,33314,0.0025527842198366925,0.006003482019571352,0.0014776345242538149,0.01604777197912485,
8200,100251,33537,0.0008457428237556163,0.02576259057160748,33636,0.0014589391190993788,0.015608276846236176,33078,0.004119828669091297,0.007043956708386238,0.0021317717130654125,0.01617938973177325,
8300,100491,33398,0.0008579330006875008,0.026468650817414216,33515,0.0014160211355491214,0.014620319260032821,33578,0.004090294313636775,0.0072070998868306625,0.002124121535044804,0.01608104208337065,
8400,100124,33199,0.0009672056530051822,0.026265851381065696,33312,0.0017668442187634597,0.016660662824207494,33613,0.006070460948327334,0.0063070835688572875,0.0029464841491120748,0.016369701570053134,
8500,99746,33030,0.0008568514643762803,0.024250681198910082,33332,0.0015559063294264164,0.01581063242529701,33384,0.005188965000353142,0.00593098490294752,0.0025403693502754894,0.015298859102119384,
8600,100209,33364,0.000920028782507133,0.026495624025896176,33325,0.0016232049059440434,0.016054013503375843,33520,0.0057560357413960605,0.006384248210023867,0.0027715221371508616,0.016295941482301988,
8700,100074,33312,0.0009309208983773353,0.025966618635926992,33428,0.001993674873271983,0.015675481632164652,33334,0.007998324965957192,0.007169856602867943,0.003640022034151752,0.016267961708335832,
8800,99840,33127,0.001017128435245531,0.027983216107706703,33422,0.002184037550050519,0.016186942732331996,33291,0.008416228638957038,0.007569613409029468,0.003874939746511258,0.017227564102564104,
8900,100278,33463,0.0011955850259498656,0.027612587036428295,33456,0.002652756620760524,0.016977522716403636,33359,0.01096460261085603,0.006954644923408975,0.004931556928968204,0.017192205668242286,
9000,99657,33055,0.0015646466589458775,0.02677355921948268,33295,0.0037157339890580977,0.016368824147769936,33307,0.016951317096553675,0.006274957216200799,0.007425793240937064,0.016446411190383012,
9100,99921,33143,0.001975174732384072,0.026672298826298162,33573,0.004828572511261358,0.016650284454770202,33205,0.019090882867783623,0.007920493901520855,0.008621667584399079,0.017073488055563895,
9200,100148,33587,0.004205801552736225,0.027093816059785034,32949,0.010407882095968256,0.01547846672129655,33612,0.03877110695480316,0.0063072712126621445,0.017847226214169332,0.01629588209450014,
9300,100377,33605,0.00410815011368948,0.028894509745573574,33555,0.00982729230778957,0.020265236179406943,33217,0.0356181680401196,0.01056687840563567,0.016447372064786393,0.019944808073562668,
9400,100049,33006,0.004682661075673191,0.09161970550808944,33527,0.010473009050073484,0.08578160885256658,33516,0.0363897881924602,0.0731889246926841,0.017244796319243447,0.0834890903457306,
9500,99862,33451,0.007589256590506929,0.10179067890347075,33281,0.01577280156480176,0.09044199393047084,33130,0.0493525323593234,0.08370057349833987,0.024171879475191723,0.09200696961807293,
9600,99974,33281,0.007319389241775815,0.18337790330819387,33395,0.01511911346039637,0.17406797424764187,33298,0.0472166736465527,0.1674274731215088,0.023213237306183524,0.17495548842699102,
9700,99864,33298,0.004776355514387392,0.5829479248002883,33385,0.009673219387541586,0.5773850531675903,33181,0.026956806626207884,0.576082697929538,0.013783118199104289,0.5788071777617559,
9800,100106,33366,0.008096533680088343,0.3549721273152311,33377,0.015448435690172358,0.3412529586242023,33363,0.04342863305605874,0.33905823816803043,0.02232314611961334,0.3450942001478433,
9900,99940,33315,0.001027760731946929,0.8915503526939816,33360,0.0020756800079667972,0.8934352517985612,33265,0.006054378227681201,0.8928303021193447,0.0030506646547368314,0.8926055633380028,
10000,100315,33601,0.00060335627424254,0.925686735513824,33267,0.0013102840165836777,0.9257823067905131,33447,0.003758624295464131,0.9274972344305917,0.0018898200604186924,0.9263220854308927,
