Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
6500,1000265,99799,0.000642480786828999,0.03656349262016653,800415,0.0006678483181399167,0.021678754146286613,100051,0.0006881234149366038,0.009075371560504144,0.0006673453408812054,0.021903195653151915,
7000,1002030,100732,0.0007171020171480283,0.039798673708454115,800920,0.0007458374344067971,0.024430654747040904,100378,0.0007707235579972718,0.010669668652493575,0.0007454416810485655,0.024597067952057322,
7100,999970,100134,0.000740881092009698,0.04085525395969401,800216,0.0007721581343201357,0.025199446149539624,99620,0.0007998679432147459,0.011312989359566351,0.0007717866789838389,0.025383761512845385,
7200,1001083,100036,0.000761090320031138,0.043314406813547125,800874,0.0007919295711258037,0.026286282236656452,100173,0.0008164754727205074,0.011240553841853594,0.000791304049843266,0.02648231964782141,
7300,999206,100425,0.0007681777405072869,0.04483943241224795,798511,0.0008052748872927364,0.026474275244799384,100270,0.0008368404807866321,0.011768225790366012,0.0008047140430761385,0.026844314385622185,
7400,1001566,100318,0.0008080811787043462,0.04514643433880261,801119,0.0008431055100997921,0.028085715105995487,100129,0.0008740931861194417,0.012543818474168323,0.0008426953465511528,0.028240774946433886,
7500,1000715,99418,0.0008161387639616638,0.04551489669878694,800920,0.0008507294731362308,0.027799280827048894,100377,0.0008832817566186378,0.011556432250415931,0.0008505581570616187,0.0279300300285296,
7600,1000653,99677,0.0008528285139529724,0.04841638492330227,801399,0.0008889815030039213,0.029640665885532675,99577,0.0009209531855223173,0.012613354489490546,0.0008885617998106291,0.02981652980603666,
7700,1001547,99823,0.0008716363666984268,0.0498181781753704,802000,0.0009135570250352995,0.030169576059850375,99724,0.0009497603504603809,0.012915647186234006,0.0009129836066610278,0.030409955798379906,
7800,999142,100151,0.000885992150994879,0.05085321165040788,798653,0.0009305303012614747,0.03111989812847382,100338,0.0009752367272171169,0.01363391735932548,0.0009305555359930536,0.0313418913427721,
7900,998203,100176,0.0009287472082215364,0.051689027311931,798963,0.0009712067815662219,0.03209785684693784,99064,0.0010096333833150071,0.013536703545182912,0.0009707592399902529,0.03222190275925839,
8000,1000310,99315,0.0009451166074353908,0.05274127775260535,800775,0.000986365337101821,0.033159127095626115,100220,0.0010314230440409923,0.014228696866892836,0.0009867842730342854,0.03320670592116444,
8100,1000813,100681,0.0010169170033215514,0.05782620355379863,800274,0.001074437093958794,0.035650289775751805,99858,0.0011305074055725421,0.015101444050551784,0.0010742451389498947,0.035830869503093984,
8200,999260,100225,0.0010854441453006492,0.06188076827138937,799300,0.0011464416546362855,0.03823970974602777,99735,0.0012078786917005982,0.016383416052539228,0.0011464556124835233,0.03842943778396013,
8300,999494,100139,0.001094362963268223,0.06343182975663827,799306,0.0011647823862322385,0.03887747621061271,100049,0.001226084225871367,0.0164319483453108,0.0011638633783720884,0.03909077993464693,
8400,1000147,99639,0.0011706764176400925,0.0680757534700268,800864,0.0012463282775290923,0.04186728333399928,99644,0.0013198162005694878,0.017562522580386174,0.0012461130641013751,0.04205681764780577,
8500,1000657,100383,0.0012423307446734861,0.07189464351533627,800383,0.001318352165517963,0.044621137630359464,99891,0.0013960902263882675,0.01924097266019962,0.0013184861518387295,0.044823550927040934,
8600,1000024,100317,0.0013026203340422487,0.07535113689603956,800026,0.0013903021421685332,0.04660348538672493,99681,0.0014824733800883757,0.01896048394378066,0.0013906938779881391,0.046731878434917565,
8700,998744,100170,0.0013707815138813007,0.07821703104721972,798415,0.001459837574238115,0.049583236787886,100159,0.00155537117766435,0.021306123264010223,0.001460486193523547,0.04961932186826654,
8800,999572,99559,0.001470118100043536,0.08566779497584347,800191,0.0015966054823742214,0.05418206403221231,99822,0.001710147061037295,0.023802368215423454,0.0015953459334551705,0.05428423365200306,
8900,1000893,100031,0.0015690614445940554,0.09206146094710639,800538,0.00169261671665291,0.0573177038441648,100324,0.0018100260759576097,0.024390973246680756,0.0016920368536142106,0.05748966173207326,
9000,997777,99502,0.0016829183796926706,0.10053064260014874,798608,0.001829868166211248,0.06229714703584237,99667,0.001968393977693315,0.02716044427945057,0.001829051004054599,0.06260016015602685,
9100,998847,99620,0.001967517470107925,0.11538847620959647,799159,0.002159202858679335,0.07500134516410377,100068,0.0023707113625147215,0.03241795579006276,0.002161274782159396,0.07476320197187357,
9200,999122,99832,0.0021916020979161083,0.13405521275743248,799566,0.0024452862715164153,0.08550138450109185,99724,0.002719379758504395,0.03711243030764911,0.0024472959364797734,0.08552308927238116,
9300,998512,99744,0.0023851680391920836,0.14839990375360923,799064,0.0026949045943143258,0.09507999359250323,99704,0.003032590571236744,0.04303739067640215,0.0026976830082832536,0.09520967199192398,
9400,999960,100415,0.0028391990718144556,0.18890603993427277,799547,0.003332125530663859,0.12260317404730428,99998,0.0038775577569210413,0.05507110142202844,0.003337170653864851,0.12250790031601264,
9500,998326,100043,0.003022380235004246,0.209290005297722,798546,0.0036509992273162525,0.13616623212689064,99737,0.004356839723417784,0.06266480844621354,0.003658521302982685,0.13615091663444606,
9600,998332,99537,0.003797920383431875,0.2822367561811186,799184,0.004818386086732165,0.19274159642835692,99611,0.006109500297503775,0.09187740309805142,0.004845466339533644,0.19160058978375932,
9700,1001225,100174,0.004599249895979409,0.4189210773254537,801019,0.0066211003725647555,0.3029640994782895,100032,0.00974789280195213,0.1521213211772233,0.0067312079414477925,0.29949511847986215,
