Lambda,Generated Packets,Q1#,Q1 Avg Wait,Q1 Drop Rate,Q2#,Q2 Avg Wait,Q2 Drop Rate,Q3#,Q3 Avg Wait,Q3 Drop Rate,Total Avg Wait Time,Total Avg Drop Rate,
1,999984,99887,0.00041502884024753053,0.02244536326048435,800496,0.00042865627846214524,0.014026303691711138,99601,0.00044021129270787164,0.00621479704019036,0.00042844596215002974,0.014089225427606841,
500,999735,100394,0.00041813204585365035,0.023696635257087078,799582,0.0004307771759411245,0.01403858516074649,99759,0.0004427782612871738,0.005954349983460139,0.0004307048778651687,0.014201763467318839,
1000,998906,100325,0.00041982795953713297,0.02283578370296536,798990,0.0004350746304278494,0.014165383797043768,99591,0.0004467475030648627,0.005602915926137904,0.00043470711917221485,0.014182515672145327,
1500,999832,99911,0.0004269129565522425,0.023130586221737345,800197,0.0004386788004524441,0.014365212566405522,99724,0.0004520702456532969,0.006076771890417552,0.0004388387385733395,0.014414421622832636,
2000,998522,99561,0.0004340017456494586,0.024728558371249786,799355,0.0004469722844570839,0.014314040695310594,99606,0.00045513359562713174,0.006415276188181435,0.00044649313201595655,0.014564526369974823,
2500,999421,99883,0.00044570809633635064,0.025089354544817435,799157,0.0004530346748833521,0.014784328986669704,100381,0.00046849769591116914,0.006305974238152638,0.00045385554303480123,0.014962663382098234,
3000,1000938,99897,0.00045326319537868505,0.024305034185210767,800337,0.00046502683854187526,0.01535228285084908,100704,0.0004751863287691905,0.006424769621862091,0.00046487492967516557,0.015347603947497247,
3500,1000102,100430,0.0004666676136522189,0.025141889873543762,799561,0.00047787169645722554,0.015469739019286834,100111,0.0004863043819811631,0.006702560158224371,0.000477590703662866,0.015563412531921743,
4000,999402,100092,0.0004807321710457417,0.026585541302002157,799717,0.000495035261765346,0.016166969065306853,99593,0.0005035861525713007,0.006787625636339904,0.0004944548986199198,0.016275732888267183,
4500,1000220,99349,0.000499684775722241,0.026683710958338786,801125,0.000513582118374116,0.016690279294741768,99746,0.0005285403506661723,0.007759709662542859,0.0005136934306285102,0.016792305692747596,
5000,1001021,100156,0.0005215473560047817,0.028755141978513518,800291,0.0005387460968740126,0.017646081237949696,100574,0.0005520314303502054,0.0076262254658261575,0.0005383600930224799,0.017750876355241297,
5500,1001375,99892,0.0005522691070303215,0.030122532334921716,801641,0.0005713430869587313,0.01882762982432286,99842,0.0005910142113155625,0.007822359327737826,0.0005714016727982536,0.018857071526650854,
